"NAME","ROOTSTOCK__ACTIVE__C","ROOTSTOCK__ALLOW_OVERRIDE__C","ROOTSTOCK__CRITERIA__C","ROOTSTOCK__DESCRIPTION__C","ROOTSTOCK__GRID_RULE__C","ROOTSTOCK__OBJECT_TYPE__C","ROOTSTOCK__PRIORITY__C","ROOTSTOCK__UNIQUE_KEY__C","ROOTSTOCK__VERSION__C"
"Agree Pro Price by Dt & Qty - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soagptq__c","0.0","Agree_Pro_Price_by_Dt_Qty_New_Edit","2.41"
"Agreement Pro Price by Date - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soagpt__c","0.0","Agreement_Pro_Price_by_Date_New_Edit","2.41"
"Agreement Volume Discount - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soaghvd__c","0.0","Agreement_Volume_Discount_New_Edit","2.41"
"Bill of Lading - New & Edit","true","false","true","Executed when creating a new Bill of Lading or editing an existing one.","false","rstk__sobol__c","0.0","Bill_of_Lading_New_Edit","2.41"
"Bill of Lading Cont Details - New & Edit","true","false","true","Executed when creating a new Bill of Lading Container Detail or editing an existing one","false","rstk__sobolc__c","0.0","Bill_of_Lading_Cont_Details_New_Edit","2.41"
"Bill of Lading Ship Details - New & Edit","true","false","true","Executed when creating a new Bill of Lading Shipper Detail or editing an existing one","false","rstk__sobols__c","0.0","Bill_of_Lading_Ship_Details_New_Edit","2.41"
"Carrier Code - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__sycarrier__c","0.0","Carrier_Code_New_Edit","2.41"
"Clock Into Job Transaction - New & Edit","true","false","true","Executed when creating a new Clock Into Job Transaction record or editing an existing one.","false","rstk__taclockon__c","0.0","Clock_Into_Job_Transaction_New_Edit","2.41"
"Clock Off Job Transaction - New & Edit","true","false","true","Executed when creating a new Clock Off Job Transaction record or editing an existing one.","false","rstk__taclockoff__c","0.0","Clock_Off_Job_Transaction_New_Edit","2.41"
"Company Master - New & Edit","true","false","true","Executed when creating a new Company Master record or editing an existing one.","false","rstk__sycmp__c","0.0","Company_Master_New_Edit","2.41"
"Component Pricing - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__socompp__c","0.0","Component_Pricing_New_Edit","2.41"
"Configuration Group - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__confgroup__c","0.0","Configuration_Group_New_Edit","2.41"
"Configuration Selection - New & Edit","true","false","true","Executed when creating a new Configuration Selection Exclusions or editing an existing one.","false","rstk__confsel__c","0.0","Configuration_Selection_New_Edit","2.41"
"Configuration Selection Com - New & Edit","true","false","true","Executed when creating a new Configuration Selection Components or editing an existing one.","false","rstk__confcomp__c","0.0","Configuration_Selection_Com_New_Edit","2.41"
"Configuration Selection Exc - New & Edit","true","false","true","Executed when creating a new Configuration Selection Exclusions or editing an existing one.","false","rstk__confexcl__c","0.0","Configuration_Selection_Exc_New_Edit","2.41"
"Configuration Selection Rec - New & Edit","true","false","true","Executed when creating a new Configuration Selection Exclusions or editing an existing one.","false","rstk__confrec__c","0.0","Configuration_Selection_Rec_New_Edit","2.41"
"Configuration Selection Req - New & Edit","true","false","true","Executed when creating a new Configuration Selection Exclusions or editing an existing one.","false","rstk__confreq__c","0.0","Configuration_Selection_Req_New_Edit","2.41"
"Container Type - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__socontype__c","0.0","Container_Type_New_Edit","2.41"
"Cost Accounting Control Rec - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__csacctcntl__c","0.0","Cost_Accounting_Control_Rec_New_Edit","2.41"
"Cost Acct User Control Reco - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__csusracctcntl__c","0.0","Cost_Acct_User_Control_Reco_New_Edit","2.41"
"Currency Master - New & Edit","true","false","true","Set Currency Master Details","false","rstk__sycurr__c","0.0","Currency_Master_New_Edit","2.41"
"Currency Master Alt Ex Rate - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sycurralt__c","0.0","Currency_Master_Alt_Ex_Rate_New_Edit","2.41"
"Cust Class Prod Disc by Qty - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soccpdd__c","0.0","Cust_Class_Prod_Disc_by_Qty_New_Edit","2.41"
"Cust Cls Prod Grp Disc Qty - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soccccdd__c","0.0","Cust_Cls_Prod_Grp_Disc_Qty_New_Edit","2.41"
"Cust Prod Discount by Qty - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__sopcd__c","0.0","Cust_Prod_Discount_by_Qty_New_Edit","2.41"
"Customer Address - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__socaddr__c","0.0","Customer_Address_New_Edit","2.41"
"Customer Agreement - New & Edit","true","false","true","Executed when creating a new customer agreement or editing an existing one.","false","rstk__soagh__c","0.0","Customer_Agreement_New_Edit","2.41"
"Customer Carrier - New & Edit","true","false","true","Executed when creating a new Customer Carrier or editing an existing one.","false","rstk__socustcarr__c","0.0","Customer_Carrier_New_Edit","2.41"
"Customer Class - New & Edit","true","false","true","Executed when creating a new Customer Class or editing an existing one.","false","rstk__socclass__c","0.0","Customer_Class_New_Edit","2.41"
"Customer Class Product Disc - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soccpd__c","0.0","Customer_Class_Product_Disc_New_Edit","2.41"
"Customer Cls Prod Grp Disc - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soccccd__c","0.0","Customer_Cls_Prod_Grp_Disc_New_Edit","2.41"
"Customer Contacts - New & Edit","true","false","true","Executed when creating a new Customer Contacts or editing an existing one.","false","rstk__socontact__c","0.0","Customer_Contacts_New_Edit","2.41"
"Customer Master - New & Edit","true","false","true","Executed when creating a new Customer Master or editing an existing one.","false","rstk__socust__c","0.0","Customer_Master_New_Edit","2.41"
"Customer Payment Gateway - New & Edit","true","false","true","Executed when creating a new Customer Payment Gateway or editing an existing one.","false","rstk__socustgateway__c","0.0","Customer_Payment_Gateway_New_Edit","2.41"
"Customer Paymt Gateway Tok - New & Edit","true","false","true","Executed when creating a new Customer Payment Gateway Token or editing an existing one.","false","rstk__socusttoken__c","0.0","Customer_Paymt_Gateway_Tok_New_Edit","2.41"
"Customer Prod Price by Date - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__sopct__c","0.0","Customer_Prod_Price_by_Date_New_Edit","2.41"
"Customer Product - New & Edit","true","false","true","Executed when creating a new Sales Order Customer Product or editing an existing one.","false","rstk__sopc__c","0.0","Customer_Product_New_Edit","2.41"
"Customer Product Config - New & Edit","true","false","true","Executed when creating a newCustomer Product Configuration Group or editing an existing one.","false","rstk__sopcconfgroupp__c","0.0","Customer_Product_Config_New_Edit","2.41"
"Customer Product Group Disc - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__socccd__c","0.0","Customer_Product_Group_Disc_New_Edit","2.41"
"Customer Salesperson - New & Edit","true","false","true","Executed when creating a new Customer Salesperson or editing an existing one.","false","rstk__socsales__c","0.0","Customer_Salesperson_New_Edit","2.41"
"Customer Service Item Price - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__socservice_c","0.0","Customer_Service_Item_Price_New_Edit","2.41"
"Custs Prod Group Dis by Qty - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__socccdd__c","0.0","Custs_Prod_Group_Dis_by_Qty_New_Edit","2.41"
"Device Association History - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__sowarrhist__c","0.0","Device_Association_History_New_Edit","2.41"
"Dimension Source Override - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__sydimovr__c","0.0","Dimension_Source_Override_New_Edit","2.41"
"Dimension Value Master - New & Edit","true","false","true","Executed when creating a new Dimension Value Master record or editing an existing one.","false","rstk__sydim__c","0.0","Dimension_Value_Master_New_Edit","2.41"
"Division Address - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__sydivaddr__c","0.0","Division_Address_New_Edit","2.41"
"Division Master - New & Edit","true","false","true","Executed when creating a new division master or editing an existing one.","false","rstk__sydiv__c","0.0","Division_Master_New_Edit","2.41"
"ECO Master Detail - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__pecoi__c","0.0","ECO_Master_Detail_New_Edit","2.41"
"ECO Master Header - New & Edit","true","false","true","Executed when creating a new Bill of Lading or editing an existing one.","false","rstk__pecoh__c","0.0","ECO_Master_Header_New_Edit","2.41"
"ECO Reason Codes - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__pecor__c","0.0","ECO_Reason_Codes_New_Edit","2.41"
"Engineering Item Revision - New & Edit","true","false","true","Executed when creating a new Configuration Selection Components or editing an existing one.","false","rstk__peitemrev__c","0.0","Engineering_Item_Revision_New_Edit","2.41"
"FOB Codes - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__syfob__c","0.0","FOB_Codes_New_Edit","2.41"
"Forecast Demand - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__icfcstdmd__c","0.0","Forecast_Demand_New_Edit","2.41"
"Freight Cal by Weight Range - New & Edit","true","false","true","Executed when creating a new record or editing an  existing one.","false","rstk__sofrtcalcw__c","0.0","Freight_Cal_by_Weight_Range_New_Edit","2.41"
"Freight Calculations - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sofrtcalc__c","0.0","Freight_Calculations_New_Edit","2.41"
"Freight Term Code - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__syfrghtrm__c","0.0","Freight_Term_Code_New_Edit","2.41"
"Inbound Ship Cont Contents New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__ibshipcontdtl__c","0.0","Inbound_Ship_Cont_Contents_New_Edit","2.41"
"Inbound Ship Container Type New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__ibconttype__c","0.0","Inbound_Ship_Container_Type_New_Edit","2.41"
"Inbound Shipment Container - New & Edit","true","false","true","Executed when creating new record or deleting an existing one.","false","rstk__ibshipcont__c","0.0","Inbound_Shipment_Container_New_Edit","2.41"
"Inbound Shipment Master - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__ibship__c","0.0","Inbound_Shipment_Master_New_Edit","2.41"
"Inbound Shipment Route Mast - New & Edit","true","false","true","Executed when creating a new Inbound Shipment Route Master or editing an existing one.","false","rstk__ibroute__c","0.0","Inbound_Shipment_Route_Mast_New_Edit","2.41"
"Inbound Shipment Route Steps -New & Edit","true","false","true","Executed when creating a new Inbound Shipment Route Steps or editing an existing one.","false","rstk__ibroutestep__c","0.0","Inbound_Shipment_Route_Steps_New_Edit","2.41"
"Inbound Shipment Route Typ -  New & Edit","true","false","true","Executed when creating a new record or editing an  existing one.","false","rstk__ibrtetype__c","0.0","Inbound_Shipment_Route_Typ_New_Edit","2.41"
"Inbound Shipment Step - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__ibshipstep__c","0.0","Inbound_Shipment_Step_New_Edit","2.41"
"Independent Operation - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtindoper__c","0.0","Independent_Operation_New_Edit","2.41"
"Independent Operation Mater - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtindoperitem__c","0.0","Independent_Operation_Mater_New_Edit","2.41"
"Independent Operation Tasks - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtindopertask__c","0.0","Independent_Operation_Tasks_New_Edit","2.41"
"Indirect Requisition - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__syreqind__c","0.0","Indirect_Requisition_New_Edit","2.41"
"Inspection Order - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__inspord__c","0.0","Inspection_Order_New_Edit","2.41"
"Inspection Order - View","true","false","record.Id != null","Executed on viewing a inspection order.","false","rstk__inspord__c","0.0","Inspection_Order_View","2.41"
"Inspection Order Serial Det - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__inspordsr__c","0.0","Inspection_Order_Serial_Det_New_Edit","2.41"
"Inspection Order Steps - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__inspordstep__c","0.0","Inspection_Order_Steps_New_Edit","2.41"
"Inter Customer Relationship - New & Edit","true","false","true","Executed when creating a new Inter - Customer Relationships or editing an existing one.","false","rstk__socustcust__c","0.0","Inter_Customer_Relationship_New_Edit","2.41"
"Inv by Item/Site/Project - New & Edit","true","false","true","Executed when creating a new Inventory Item Master or editing an existing one.","false","rstk__icitemsiteproj__c","0.0","Inv_by_Item_Site_Project_New_Edit","2.41"
"Inv Line Acc Distribution - New & Edit","true","false","true","Executed when creating a new Inv Line Account Distribution or editing an existing one.","false","rstk__soinvlinedist__c","0.0","Inv_Line_Acc_Distribution_New_Edit","2.41"
"Inv Line COS Redistribution  New & Edit","true","false","true","Executed when creating a new Inv Line COS Redistribution or editing an existing one.","false","rstk__soinvlinecos__c","0.0","Inv_Line_COS_Redistribution_New_Edit","2.41"
"Inventory by Location - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__iclocitem__c","0.0","Inventory_by_Location_New_Edit","2.41"
"Inventory by Lot Num Featur - New & Edit","true","false","true","Executed when creating a new Inventory Item Master or editing an existing one.","false","rstk__icitemlotfeat__c","0.0","Inventory_by_Lot_Num_Featur_New_Edit","2.41"
"Inventory By Lot Number - New & Edit","true","false","true","Executed when creating a new Inventory Item Master or editing an existing one.","false","rstk__icitemlot__c","0.0","Inventory_By_Lot_Number_New_Edit","2.41"
"Inventory by Serial Num Fea - New & Edit","true","false","true","Executed when creating a new Inventory Item Master or editing an existing one.","false","rstk__icitemsrlfeat__c","0.0","Inventory_by_Serial_Num_Fea_New_Edit","2.41"
"Inventory By Serial Number - New & Edit","true","false","true","Executed when creating a new Inventory Item Master or editing an existing one.","false","rstk__icitemsrl__c","0.0","Inventory_By_Serial_Number_New_Edit","2.41"
"Inventory Commodity Accounts- New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__iccomcodacc__c","0.0","Inventory_Commodity_Accounts_New_Edit","2.41"
"Inventory Commodity Code - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__iccomcod__c","0.0","Inventory_Commodity_Code_New_Edit","2.41"
"Inventory Container - New & Edit","true","false","true","Executed when creating a new Inventory Container or editing an existing one.","false","rstk__iccontainer__c","0.0","Inventory_Container_New_Edit","2.41"
"Inventory Item Account - New & Edit","true","false","true","Executed when creating a new Inventory Item Account or editing an existing one.","false","rstk__icitemacc__c","0.0","Inventory_Item_Account_New_Edit","2.41"
"Inventory Item by Site - New & Edit","true","false","true","Executed when creating a new Inventory Item Master or editing an existing one.","false","rstk__icitemsite__c","0.0","Inventory_Item_by_Site_New_Edit","2.41"
"Inventory Item Master - New & Edit","true","false","true","Executed when creating a new Inventory Item Master or editing an existing one.","false","rstk__icitem__c","0.0","Inventory_Item_Master_New_Edit","2.41"
"Inventory Item Std Costs - New & Edit","true","false","true","Executed when creating a new Inventory Item Master or editing an existing one.","false","rstk__icitemstd__c","0.0","Inventory_Item_Std_Costs_New_Edit","2.41"
"Inventory Location ID - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sylocid__c","0.0","Inventory_Location_ID_New_Edit","2.41"
"Inventory Requisitions - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__icreq__c","0.0","Inventory_Requisitions_New_Edit","2.41"
"Invoice Line Salesperson - Grid","true","true","true","Invoice Line Salesperson - Grid","true","rstk__soisales__c","0.0","Invoice_Line_Salesperson_Grid","2.41"
"Item Serial Change History - New & Edit","true","false","true","Executed when creating a new Item Serial Change History or editing an existing one.","false","rstk__icitemsrlhist__c","0.0","Item_Serial_Change_History_New_Edit","2.41"
"Item Vendor Approver Mfr - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__povendmfr__c","0.0","Item_Vendor_Approver_Mfr_New_Edit","2.41"
"Item Vendor Master - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__poitemvend__c","0.0","Item_Vendor_Master_New_Edit","2.41"
"Job Code Master - New & Edit","true","false","ISNEW() || ISEDIT()","Job Code Master","false","rstk__icjobcod__c","0.0","Job_Code_Master_New_Edit","2.41"
"Labor Pay Type - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__tapaytype__c","0.0","Labor_Pay_Type_New_Edit","2.41"
"Manufacturing Department - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtdept__c","0.0","Manufacturing_Department_New_Edit","2.41"
"Manufacturing Labor Grades - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtlabgrd__c","0.0","Manufacturing_Labor_Grades_New_Edit","2.41"
"Manufacturing Machine Maste - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtmach__c","0.0","Manufacturing_Machine_Maste_New_Edit","2.41"
"Manufacturing Processes - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtproc__c","0.0","Manufacturing_Processes_New_Edit","2.41"
"Manufacturing Users - New & Edit","true","false","true","Executed when creating a new Manufacturing User or editing an existing one.","false","rstk__syusr__c","0.0","Manufacturing_Users_New_Edit","2.41"
"MRP - New & Edit","true","false","true","Executed when creating a new MRP or editing an existing one.","false","rstk__mrplaunch__c","0.0","MRP_New_Edit","2.41"
"MRP Action Messages - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__icmrprsch__c","0.0","MRP_Action_Messages_New_Edit","2.41"
"Mrp Schedule - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__mrpsch__c","0.0","Mrp_Schedule_New_Edit","2.41"
