"NAME","ROOTSTOCK__ACTIVE__C","ROOTSTOCK__ALLOW_OVERRIDE__C","ROOTSTOCK__CRITERIA__C","ROOTSTOCK__DESCRIPTION__C","ROOTSTOCK__GRID_RULE__C","ROOTSTOCK__OBJECT_TYPE__C","ROOTSTOCK__PRIORITY__C","ROOTSTOCK__UNIQUE_KEY__C","ROOTSTOCK__VERSION__C"
"ODC Code Maintenance New & Edit","true","false","true","Executed when creating a new ODC Code Maintenance or editing an existing one.","false","rstk__syodc__c","0.0","ODC_Code_Maintenance_New_Edit","2.41"
"Opportunity Product - Grid","true","true","true","Opportunity Product - Grid","true","OpportunityLineItem","0.0","Opportunity_Product_Grid","2.41"
"Order No Record - New & Edit","true","false","true","Executed when creating a new Record or editing an existing one.","false","rstk__syordnumassign__c","0.0","Order_No_Record_New_Edit","2.41"
"Organizational Department  - New & Edit","true","false","true","Executed when creating a new Organizational Department or editing an existing one.","false","rstk__syorg__c","0.0","Organizational_Department_New_Edit","2.41"
"Packing Slip Line - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__sopackline__c","0.0","Packing_Slip_Line_New_Edit","2.41"
"Payment Gateway Audit - New & Edit","true","false","true","Executed when editing an existing one.","false","rstk__sogateaud__c","0.0","Payment_Gateway_Audit_New_Edit","2.41"
"PO Agree Commodity Code Det - New & Edit","true","false","true","Executed when creating new record or editing an existing one.","false","rstk__poagc__c","0.0","PO_Agree_Commodity_Code_Det_New_Edit","2.41"
"PO Agree Commodity Code Qty - New & Edit","true","false","true","Executed when creating new record or editing an existing one.","false","rstk__poagcq__c","0.0","PO_Agree_Commodity_Code_Qty_New_Edit","2.41"
"PO Agree Itm Pri by Dt & Qt - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__poagpdq__c","0.0","PO_Agree_Itm_Pri_by_Dt_Qt_New_Edit","2.41"
"PO Agree Itm Price by Date  - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__poagpd__c","0.0","PO_Agree_Itm_Price_by_Date_New_Edit","2.41"
"PO Agreement Item Detail - New & Edit","true","false","true","Executed when creating new record or editing an existing one.","false","rstk__poagp__c","0.0","PO_Agreement_Item_Detail_New_Edit","2.41"
"PO Agreement Order Qty Pric - New & Edit","true","false","true","Executed when creating new record or editing an existing one.","false","rstk__poagpq__c","0.0","PO_Agreement_Order_Qty_Pric_New_Edit","2.41"
"PO Commodity Code - New & Edit","true","false","true","Executed when editing or deleting an existing one.","false","rstk__pocomcod__c","0.0","PO_Commodity_Code_New_Edit","2.41"
"PO Control Record New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__pocntl__c","0.0","PO_Control_Record_New_Edit","2.41"
"PO-AP Control - New & Edit","true","false","true","Executed when editing an existing one.","false","rstk__syapcntl__c","0.0","PO_AP_Control_New_Edit","2.41"
"Prepayment Detail - New & Edit","true","false","true","Executed when creating a new Prepayment Detail or editing an existing one.","false","rstk__soppy__c","0.0","Prepayment_Detail_New_Edit","2.41"
"Price Book - New & Edit","true","false","true","Set Price Book Details","false","rstk__sopbk__c","0.0","Price_Book_New_Edit","2.41"
"Product Component - New & Edit","true","false","true","Executed when creating a new Product Component or editing an existing one.","false","rstk__sopcomp__c","0.0","Product_Component_New_Edit","2.41"
"Product Group Master - New & Edit","true","false","true","Executed when creating a new record or editing an existing one/","false","rstk__socomm__c","0.0","Product_Group_Master_New_Edit","2.41"
"Product Inventory Division - New & Edit","true","false","true","Executed when creating a new Product Inventory Division or editing an existing one.","false","rstk__sopdiv__c","0.0","Product_Inventory_Division_New_Edit","2.41"
"Product Inventory Item - New & Edit","true","false","true","Executed when creating a new Product Inventory Item or editing an existing one.","false","rstk__sopicitem__c","0.0","Product_Inventory_Item_New_Edit","2.41"
"Product Price by Date & Qty - New & Edit","true","false","true","Executed when creating a new Product Price by Date and Qty or editing an existing one.","false","rstk__soptq__c","0.0","Product_Price_by_Date_Qty_New_Edit","2.41"
"Product Price by Date - New & Edit","true","false","true","Executed when creating a new Product Price by Date or editing an existing one.","false","rstk__sopt__c","0.0","Product_Price_by_Date_New_Edit","2.41"
"Product Pricing - New & Edit","true","false","true","Executed when creating a new Product Pricing or editing an existing one.","false","rstk__sopq__c","0.0","Product_Pricing_New_Edit","2.41"
"Proj Budget Material Detail - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__pjwbsmtl__c","0.0","Proj_Budget_Material_Detail_New_Edit","2.41"
"Project Budget Labor Detail - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__pjwbslab__c","0.0","Project_Budget_Labor_Detail_New_Edit","2.41"
"Project Budget ODC Detail - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__pjwbsodc__c","0.0","Project_Budget_ODC_Detail_New_Edit","2.41"
"Project Budget/Cost - New & Edit","true","false","true","Executed when editing an existing record","false","rstk__pjprojcst__c","0.0","Project_Budget_Cost_New_Edit","2.41"
"Project Charge Code - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__icjobcode__c","0.0","Project_Charge_Code_New_Edit","2.41"
"Project Master - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__pjproj__c","0.0","Project_Master_New_Edit","2.41"
"Project Status - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__pjstatus__c","0.0","Project_Status_New_Edit","2.41"
"Purchase Agreement - New & Edit","true","false","true","Executed when creating a new customer agreement or editing an existing one.","false","rstk__poagh__c","0.0","Purchase_Agreement_New_Edit","2.41"
"Purchase Item Cost - New & Edit","true","false","true","Executed when creating a new Bill of Lading Container Detail or editing an existing one","false","rstk__poitemcst__c","0.0","Purchase_Item_Cost_New_Edit","2.41"
"Purchase Order Header - New & Edit","true","false","true","Executed when creating a new Purchase Order Header or editing an existing one.","false","rstk__pohdr__c","0.0","Purchase_Order_Header_New_Edit","2.41"
"Purchase Requisition - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__poreq__c","0.0","Purchase_Requisition_New_Edit","2.41"
"Return Materl Authorization - New & Edit","true","false","true","Executed when creating a new Bill of Lading Container Detail or editing an existing one","false","rstk__sormh__c","0.0","Return_Materl_Authorization_New_Edit","2.41"
"RMA Address Override - New & Edit","true","false","true","Executed when creating a new Bill of Lading Container Detail or editing an existing one","false","rstk__sormaaddr__c","0.0","RMA_Address_Override_New_Edit","2.41"
"RMA Detail - New & Edit","true","false","true","Executed when creating a new Bill of Lading Container Detail or editing an existing one","false","rstk__sorma__c","0.0","RMA_Detail_New_Edit","2.41"
"RMA Status - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__sormastat__c","0.0","RMA_Status_New_Edit","2.41"
"Rootstock Product Master - New & Edit","true","false","true","Executed when creating a new Rootstock Product Master or editing an existing one.","false","rstk__soprod__c","0.0","Rootstock_Product_Master_New_Edit","2.41"
"Routing Master - New & Edit","true","false","true","Executed when creating a new Routing Master or editing an existing one.","false","rstk__rtrouthdr__c","0.0","Routing_Master_New_Edit","2.41"
"Routing Operation - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtroutoper__c","0.0","Routing_Operation_New_Edit","2.41"
"Sales Agmt Prod Grp Qty Pri - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soagpcq__c","0.0","Sales_Agmt_Prod_Grp_Qty_Pri_New_Edit","2.41"
"Sales Agmt Product Grp Dtl - New & Edit","true","false","true","Executed when creating a new record or editing n existing one.","false","rstk__soagpc__c","0.0","Sales_Agmt_Product_Grp_Dtl_New_Edit","2.41"
"Sales Order Control - New & Edit","true","false","true","Executed when creating a new Sales Order Control or editing an existing one.","false","rstk__socntl__c","0.0","Sales_Order_Control_New_Edit","2.41"
"Sales Order Header - New & Edit","true","false","ISNEW() || ISEDIT()","Executed when creating a new Sales Order Header or editing an existing one.","false","rstk__sohdr__c","0.0","Sales_Order_Header_New_Edit","2.41"
"Sales Order Header Extensio - New & Edit","true","false","ISNEW() || ISEDIT()","Executed when creating a new Sales Order Header Extension or editing an existing one.","false","rstk__sohdrextn__c","0.0","Sales_Order_Header_Extensio_New_Edit","2.41"
"Sales Order Invoice Batch - New & Edit","true","false","true","Executed when creating a new Bill of Lading Container Detail or editing an existing one","false","rstk__soibatch__c","0.0","Sales_Order_Invoice_Batch_New_Edit","2.41"
"Sales Order Invoice Header - New & Edit","true","false","true","Executed when creating a new Sales Order Line or editing an existing one.","false","rstk__soinv__c","0.0","Sales_Order_Invoice_Header_New_Edit","2.41"
"Sales Order Invoice Line - Grid","true","false","true","Sales Order Invoice Line - Grid","true","rstk__soinvline__c","0.0","Sales_Order_Invoice_Line_Grid","2.41"
"Sales Order Invoice Line - New & Edit","true","false","true","Executed when creating a new Sales Order Invoice Line
 or editing an existing one.","false","rstk__soinvline__c","0.0","Sales_Order_Invoice_Line_New_Edit","2.41"
"Sales Order Line - Grid","true","false","true","Sales Order Line - Grid","true","rstk__soline__c","0.0","Sales_Order_Line_Grid","2.41"
"Sales Order Line - New & Edit","true","false","true","Executed when creating a new Sales Order Line or editing an existing one.","false","rstk__soline__c","0.0","Sales_Order_Line_New_Edit","2.41"
"Sales Order Line Extension - New & Edit","true","false","ISNEW() || ISEDIT()","Executed when creating a new Sales Order Line Extension or editing an existing one.","false","rstk__solineextn__c","0.0","Sales_Order_Line_Extension_New_Edit","2.41"
"Sales Order Override Address -New & Edit","true","false","true","Executed when creating a new Sales Order Override Address record or editing an existing one.","false","rstk__soaddr__c","0.0","Sales_Order_Override_Address_New_Edit","2.41"
"Sales Order Payment Gateway - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__sogateway__c","0.0","Sales_Order_Payment_Gateway_New_Edit","2.41"
"Sales Order Type -  New & Edit","true","false","true","Executed when creating a new record or editing an  existing one.","false","rstk__sootype__c","0.0","Sales_Order_Type_New_Edit","2.41"
"Sales Region - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soregion__c","0.0","Sales_Region_New_Edit","2.41"
"Salesperson - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sosales__c","0.0","Salesperson_New_Edit","2.41"
"Salesperson Def by Division - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__sovsales__c","0.0","Salesperson_Def_by_Division_New_Edit","2.41"
"Scrap Reason Code - New & Edit","true","false","true","Executed when creating a new component or editing an existing one.","false","rstk__syscrap__c","0.0","Scrap_Reason_Code_New_Edit","2.41"
"Service Item - New & Edit","true","false","true","Executed when creating a new record or editing an  existing one.","false","rstk__soservice__c","0.0","Service_Item_New_Edit","2.41"
"Ship Method Type Code - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__syshipviatype__c","0.0","Ship_Method_Type_Code_New_Edit","2.41"
"Shipped Item Warranty - New & Edit","true","false","true","Executed when creating a new Shipped Item Warranty or editing an existing one.","false","rstk__sowarr__c","0.0","Shipped_Item_Warranty_New_Edit","2.41"
"Shipper Header- New & Edit","true","false","true","Executed when creating a new Shipper Header record or editing an existing one.","false","rstk__soship__c","0.0","Shipper_Header_New_Edit","2.41"
"Shipper Line - New & Edit","true","false","true","Executed when creating a new Shipper Line record or editing an existing one.","false","rstk__soshipline__c","0.0","Shipper_Line_New_Edit","2.41"
"Shipping Method by Carrier - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__socarriervia__c","0.0","Shipping_Method_by_Carrier_New_Edit","2.41"
"Shipping Zone - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sozone__c","0.0","Shipping_Zone_New_Edit","2.41"
"Shipping Zone Division Deta - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sozonediv__c","0.0","Shipping_Zone_Division_Deta_New_Edit","2.41"
"Shipping Zone Product Group - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sozonecomm__c","0.0","Shipping_Zone_Product_Group_New_Edit","2.41"
"Site Master - New & Edit","true","false","true","Executed when creating a new Site Master or editing an existing one.","false","rstk__sysite__c","0.0","Site_Master_New_Edit","2.41"
"SO Agreement Od Qty Pricing - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__soagpq__c","0.0","SO_Agreement_Od_Qty_Pricing_New_Edit","2.41"
"SO Agreement Product Detail - New & Edit","true","false","true","Executed when creating new record","false","rstk__soagp__c","0.0","SO_Agreement_Product_Detail_New_Edit","2.41"
"SO Customer Product Price - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__sopcq__c","0.0","SO_Customer_Product_Price_New_Edit","2.41"
"SO Line Amortization Schedu - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__soamort__c","0.0","SO_Line_Amortization_Schedu_New_Edit","2.41"
"SO Line Amortization Txns - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__soamorttxn__c","0.0","SO_Line_Amortization_Txns_New_Edit","2.41"
"SO Price Book Details - New & Edit","true","false","true","Executed when creating new record or editing an existing one.","false","rstk__sopbkd__c","0.0","SO_Price_Book_Details_New_Edit","2.41"
"SO Reason - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__soreason__c","0.0","SO_Reason_New_Edit","2.41"
"SO Shipping Container Detail- New & Edit","true","false","true","Executed when creating a new Sales Order Shipping Container Detail record or editing an existing one.","false","rstk__socontainel__c","0.0","SO_Shipping_Container_Detail_New_Edit","2.41"
"SO Shipping Container Header- New & Edit","true","false","true","Executed when creating a new Sales Order Shipping Container Header record or editing an existing one.","false","rstk__socontainer__c","0.0","SO_Shipping_Container_Header_New_Edit","2.41"
"SO Shipping Container Seria - New & Edit","true","false","true","Executed when creating a new Sales Order Shipping Container Serial record or editing an existing one.","false","rstk__socontainser__c","0.0","SO_Shipping_Container_Seria_New_Edit","2.41"
"State/Province - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__systate__c","0.0","State_Province_New_Edit","2.41"
"Sub Ledger Account - New & Edit","true","false","true","Executed when creating a new account or editing an existing one.","false","rstk__syacc__c","0.0","Sub_Ledger_Account_New_Edit","2.41"
"Tax Location Accounts - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sotaxacct__c","0.0","Tax_Location_Accounts_New_Edit","2.41"
"Tax Location Maintenance - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sotax__c","0.0","Tax_Location_Maintenance_New_Edit","2.41"
"Terms Code - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__syterms__c","0.0","Terms_Code_New_Edit","2.41"
"Unit of Measure - New & Edit","true","false","true","Executed when creating a new Unit of Measure or editing an existing one.","false","rstk__syuom__c","0.0","Unit_of_Measure_New_Edit","2.41"
"UOM Conversion Factors - New & Edit","true","false","true","Executed when creating a new UOM Conversion Factor or editing an existing one.","false","rstk__syumcf__c","0.0","UOM_Conversion_Factors_New_Edit","2.41"
"User Status - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__soustat__c","0.0","User_Status_New_Edit","2.41"
"VAT Class - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__syvatclass__c","0.0","VAT_Class_New_Edit","2.41"
"Vendor Address - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__povendpoaddr__c","0.0","Vendor_Address_New_Edit","2.41"
"Vendor Class - New & Edit","true","false","true","Executed when creating a new record or editing n existing one.","false","rstk__povclass__c","0.0","Vendor_Class_New_Edit","2.41"
"Vendor Contact - New & Edit","true","false","true","Executed when creating a new record or editing an existing one","false","rstk__pocontact__c","0.0","Vendor_Contact_New_Edit","2.41"
"Vendor Master - New & Edit","true","false","true","Executed when creating a new Vendor Master or editing an existing one.","false","rstk__povend__c","0.0","Vendor_Master_New_Edit","2.41"
"Warranty Types - New & Edit","true","false","true","Executed when creating a new record or editing an existing one.","false","rstk__sowarrtype__c","0.0","Warranty_Types_New_Edit","2.41"
"WO Component Detail - New & Edit","true","true","ISNEW() || ISEDIT()","Work Order Component Detail rule for New and Edit modes","false","rstk__woorddmdcst__c","0.0","WO_Component_Detail_New_Edit","2.41"
"WO Non-Inventory Comps - Grid","true","false","true","WO Non-Inventory Comps - Grid","true","rstk__woordnic__c","0.0","WO_Non_Inventory_Comps_Grid","2.41"
"WO Operation Actual - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__woordopact__c","0.0","WO_Operation_Actual_New_Edit","2.41"
"WO Operation Cost - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__wopcst__c","0.0","WO_Operation_Cost_New_Edit","2.41"
"WO Operation Location - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__woploc__c","0.0","WO_Operation_Location_New_Edit","2.41"
"WO Operation WIP - New & Edit","true","true","ISNEW() || ISEDIT()","WO Operation WIP - New & Edit","false","rstk__wopwip__c","0.0","WO_Operation_WIP_New_Edit","2.41"
"Work Center Group - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtwcgroup__c","0.0","Work_Center_Group_New_Edit","2.41"
"Work Center Group Detail - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__rtwcgwc__c","0.0","Work_Center_Group_Detail_New_Edit","2.41"
"Work Order - New & Edit","true","false","true","Executed when creating a new work order or editing an existing one.","false","rstk__wocst__c","0.0","Work_Order_New_Edit","2.41"
"Work Order - View","true","false","record.Id != null","Executed on viewing a work order.","false","rstk__wocst__c","0.0","Work_Order_View","2.41"
"Work Order Component - Grid","true","false","true","Rule for Grid","true","rstk__woorddmd__c","0.0","Work_Order_Component_Grid","2.41"
"Work Order Component - New & Edit","true","false","true","Executed when creating a new Work Order Component or editing an existing one.","false","rstk__woorddmd__c","0.0","Work_Order_Component_New_Edit","2.41"
"Work Order Component - View","true","true","record.Id != null","Work Order Component - View","false","rstk__woorddmd__c","0.0","Work_Order_Component_View","2.41"
"Work Order Operation - Grid","true","false","true","Rule for Grid","true","rstk__woordop__c","0.0","Work_Order_Operation_Grid","2.41"
"Work Order Operation - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__woordop__c","0.0","Work_Order_Operation_New_Edit","2.41"
"Work Order Operation Tasks - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__woopertask__c","0.0","Work_Order_Operation_Tasks_New_Edit","2.41"
"Work Order Serial Master - New & Edit","true","false","true","Executed when creating  new record or deleting an existing one.","false","rstk__woordsrl__c","0.0","Work_Order_Serial_Master_New_Edit","2.41"