Name,Package_Version__c,Group__c,Sequence__c,Type__c,Action__c,Object_Name__c,PLA_Layout_Name__c,PLA_Record_Type_Name__c,Profile_Name__c
Opportunity-Opportunity Layout,,RSTK-9651,,Profile,Update,Opportunity,rootstock__Opportunity Layout,,Admin
rstk__confcomp__c-Configuration Selection Components Default Layout,,RSTK-9651,,Profile,Update,rstk__confcomp__c,rootstock__Configuration Selection Components Default Layout,,Admin
rstk__confexcl__c-Configuration Selection Exclusions Default Layout,,RSTK-9651,,Profile,Update,rstk__confexcl__c,rootstock__Configuration Selection Exclusions Default Layout,,Admin
rstk__confgroup__c-Configuration Group Default Layout,,RSTK-9651,,Profile,Update,rstk__confgroup__c,rootstock__Configuration Group Default Layout,,Admin
rstk__confreq__c-Configuration Selection Requirements Default Layout,,RSTK-9651,,Profile,Update,rstk__confreq__c,rootstock__Configuration Selection Requirements Default Layout,,Admin
rstk__confrec__c-Configuration Selection Recommendations Default Layout,,RSTK-9651,,Profile,Update,rstk__confrec__c,rootstock__Configuration Selection Recommendations Default Layout,,Admin
rstk__confsel__c-Configuration Selections Default Layout,,RSTK-9651,,Profile,Update,rstk__confsel__c,rootstock__Configuration Selections Default Layout,,Admin
rstk__csacctcntl__c-Cost Accounting Control Record Default Layout,,RSTK-9651,,Profile,Update,rstk__csacctcntl__c,rootstock__Cost Accounting Control Record Default Layout,,Admin
rstk__csusracctcntl__c-Cost Acct User Control Record Default Layout,,RSTK-9651,,Profile,Update,rstk__csusracctcntl__c,rootstock__Cost Acct User Control Record Default Layout,,Admin
rstk__ibconttype__c-Inbound Shipment Container Type Default Layout,,RSTK-9651,,Profile,Update,rstk__ibconttype__c,rootstock__Inbound Shipment Container Type Default Layout,,Admin
rstk__ibship__c-Inbound Shipment Master Default Layout,,RSTK-9651,,Profile,Update,rstk__ibship__c,rootstock__Inbound Shipment Master Default Layout,,Admin
rstk__ibrtetype__c-Inbound Shipment Route Type Default Layout,,RSTK-9651,,Profile,Update,rstk__ibrtetype__c,rootstock__Inbound Shipment Route Type Default Layout,,Admin
rstk__ibshipcont__c-Inbound Shipment Container Default Layout,,RSTK-9651,,Profile,Update,rstk__ibshipcont__c,rootstock__Inbound Shipment Container Default Layout,,Admin
rstk__ibshipcontdtl__c-Inbound Shipment Container Contents Default Layout,,RSTK-9651,,Profile,Update,rstk__ibshipcontdtl__c,rootstock__Inbound Shipment Container Contents Default Layout,,Admin
rstk__ibshipstep__c-Inbound Shipment Step Default Layout,,RSTK-9651,,Profile,Update,rstk__ibshipstep__c,rootstock__Inbound Shipment Step Default Layout,,Admin
rstk__ibroute__c-Inbound Shipment Route Master Default Layout,,RSTK-9651,,Profile,Update,rstk__ibroute__c,rootstock__Inbound Shipment Route Master Default Layout,,Admin
rstk__ibroutestep__c-Inbound Shipment Route Steps Default Layout,,RSTK-9651,,Profile,Update,rstk__ibroutestep__c,rootstock__Inbound Shipment Route Steps Default Layout,,Admin
rstk__iccomcod__c-Inventory Commodity Code Default Layout,,RSTK-9651,,Profile,Update,rstk__iccomcod__c,rootstock__Inventory Commodity Code Default Layout,,Admin
rstk__iccomcodacc__c-Inventory Commodity Account Default Layout,,RSTK-9651,,Profile,Update,rstk__iccomcodacc__c,rootstock__Inventory Commodity Account Default Layout,,Admin
rstk__icfcstdmd__c-Forecast Demand Default Layout,,RSTK-9651,,Profile,Update,rstk__icfcstdmd__c,rootstock__Forecast Demand Default Layout,,Admin
rstk__icitem__c-Inventory Item Master - Count,,RSTK-9651,,Profile,Update,rstk__icitem__c,rootstock__Inventory Item Master - Count,,Admin
rstk__icitem__c-Inventory Item Master Default Layout,,RSTK-9651,,Profile,Update,rstk__icitem__c,rootstock__Inventory Item Master Default Layout,,Admin
rstk__icitemacc__c-Inventory Item Account Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemacc__c,rootstock__Inventory Item Account Default Layout,,Admin
rstk__icitemlot__c-Inventory By Lot Number Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemlot__c,rootstock__Inventory By Lot Number Default Layout,,Admin
rstk__icitemlotfeat__c-Inventory by Lot Number Features Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemlotfeat__c,rootstock__Inventory by Lot Number Features Default Layout,,Admin
rstk__icitemproj__c-Inventory By Item%2FProject Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemproj__c,rootstock__Inventory By Item%2FProject Default Layout,,Admin
rstk__icitemsite__c-Inventory Item by Site Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemsite__c,rootstock__Inventory Item by Site Default Layout,,Admin
rstk__icitemsiteproj__c-Item by Site%2FProject Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemsiteproj__c,rootstock__Item by Site%2FProject Default Layout,,Admin
rstk__icitemsrl__c-Inventory By Serial Number Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemsrl__c,rootstock__Inventory By Serial Number Default Layout,,Admin
rstk__icitemsrlfeat__c-Inventory by Serial Number Features Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemsrlfeat__c,rootstock__Inventory by Serial Number Features Default Layout,,Admin
rstk__icitemsrlhist__c-Item Serial Change History Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemsrlhist__c,rootstock__Item Serial Change History Default Layout,,Admin
rstk__icitemstd__c-Inventory Item Standard Costs Default Layout,,RSTK-9651,,Profile,Update,rstk__icitemstd__c,rootstock__Inventory Item Standard Costs Default Layout,,Admin
rstk__icjobcode__c-Job Code Master Default Layout,,RSTK-9651,,Profile,Update,rstk__icjobcode__c,rootstock__Job Code Master Default Layout,,Admin
rstk__iclocitem__c-Inventory by Location - Count,,RSTK-9651,,Profile,Update,rstk__iclocitem__c,rootstock__Inventory by Location - Count,,Admin
rstk__iclocitem__c-Inventory By Location Default Layout,,RSTK-9651,,Profile,Update,rstk__iclocitem__c,rootstock__Inventory By Location Default Layout,,Admin
rstk__icmrprsch__c-MRP Action Messages Default Layout,,RSTK-9651,,Profile,Update,rstk__icmrprsch__c,rootstock__MRP Action Messages Default Layout,,Admin
rstk__icreq__c-Inventory Requisitions Default Layout,,RSTK-9651,,Profile,Update,rstk__icreq__c,rootstock__Inventory Requisitions Default Layout,,Admin
rstk__inspord__c-Inspection Order Default Layout,,RSTK-9651,,Profile,Update,rstk__inspord__c,rootstock__Inspection Order Default Layout,,Admin
rstk__inspordsrl__c-Inspection Order Serial Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__inspordsrl__c,rootstock__Inspection Order Serial Detail Default Layout,,Admin
rstk__inspordstep__c-Inspection Order Steps Default Layout,,RSTK-9651,,Profile,Update,rstk__inspordstep__c,rootstock__Inspection Order Steps Default Layout,,Admin
rstk__mrplaunch__c-MRP Default Layout,,RSTK-9651,,Profile,Update,rstk__mrplaunch__c,rootstock__MRP Default Layout,,Admin
rstk__mrpsch__c-Mrp Schedule Default Layout,,RSTK-9651,,Profile,Update,rstk__mrpsch__c,rootstock__Mrp Schedule Default Layout,,Admin
rstk__mrpplannotes__c-MRPPLANNOTES Default Layout,,RSTK-9651,,Profile,Update,rstk__mrpplannotes__c,rootstock__MRPPLANNOTES Default Layout,,Admin
rstk__pecoh__c-ECO Master Header Default Layout,,RSTK-9651,,Profile,Update,rstk__pecoh__c,rootstock__ECO Master Header Default Layout,,Admin
rstk__pecoi__c-ECO Master Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__pecoi__c,rootstock__ECO Master Detail Default Layout,,Admin
rstk__pecor__c-ECO Reason Codes Default Layout,,RSTK-9651,,Profile,Update,rstk__pecor__c,rootstock__ECO Reason Codes Default Layout,,Admin
rstk__peitemrev__c-Engineering Item Revision Default Layout,,RSTK-9651,,Profile,Update,rstk__peitemrev__c,rootstock__Engineering Item Revision Default Layout,,Admin
rstk__pjproj__c-Project Master Default Layout,,RSTK-9651,,Profile,Update,rstk__pjproj__c,rootstock__Project Master Default Layout,,Admin
rstk__pjprojwbs__c-Project Charge Code Default Layout,,RSTK-9651,,Profile,Update,rstk__pjprojwbs__c,rootstock__Project Charge Code Default Layout,,Admin
rstk__pjprojwbscst__c-Project Charge Code Budget%2FCost Default Layout,,RSTK-9651,,Profile,Update,rstk__pjprojwbscst__c,rootstock__Project Charge Code Budget%2FCost Default Layout,,Admin
rstk__pjprojcst__c-Project Budget%2FCost Default Layout,,RSTK-9651,,Profile,Update,rstk__pjprojcst__c,rootstock__Project Budget%2FCost Default Layout,,Admin
rstk__pjstatus__c-Project Status Default Layout,,RSTK-9651,,Profile,Update,rstk__pjstatus__c,rootstock__Project Status Default Layout,,Admin
rstk__pjwbsmtl__c-Project Budget Material Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__pjwbsmtl__c,rootstock__Project Budget Material Detail Default Layout,,Admin
rstk__pjwbslab__c-Project Budget Labor Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__pjwbslab__c,rootstock__Project Budget Labor Detail Default Layout,,Admin
rstk__pjwbsodc__c-Project Budget ODC Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__pjwbsodc__c,rootstock__Project Budget ODC Detail Default Layout,,Admin
rstk__poagc__c-PO Agreement Commodity Code Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__poagc__c,rootstock__PO Agreement Commodity Code Detail Default Layout,,Admin
rstk__poagcq__c-PO Agreement Commodity Code Quantity Default Layout,,RSTK-9651,,Profile,Update,rstk__poagcq__c,rootstock__PO Agreement Commodity Code Quantity Default Layout,,Admin
rstk__poagh__c-Purchase Agreement Default Layout,,RSTK-9651,,Profile,Update,rstk__poagh__c,rootstock__Purchase Agreement Default Layout,,Admin
rstk__poagp__c-PO Agreement Item Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__poagp__c,rootstock__PO Agreement Item Detail Default Layout,,Admin
rstk__poagpd__c-PO Agreement Item Price by Date Default Layout,,RSTK-9651,,Profile,Update,rstk__poagpd__c,rootstock__PO Agreement Item Price by Date Default Layout,,Admin
rstk__poagpq__c-PO Agreement Order Qty Pricing Default Layout,,RSTK-9651,,Profile,Update,rstk__poagpq__c,rootstock__PO Agreement Order Qty Pricing Default Layout,,Admin
rstk__poagpdq__c-PO Agreement Item Price by Date and Qty Default Layout,,RSTK-9651,,Profile,Update,rstk__poagpdq__c,rootstock__PO Agreement Item Price by Date and Qty Default Layout,,Admin
rstk__pocntl__c-PO Control Record Default Layout,,RSTK-9651,,Profile,Update,rstk__pocntl__c,rootstock__PO Control Record Default Layout,,Admin
rstk__pocontact__c-Vendor Contacts Default Layout,,RSTK-9651,,Profile,Update,rstk__pocontact__c,rootstock__Vendor Contacts Default Layout,,Admin
rstk__podmd__c-PO Component Demand Default Layout,,RSTK-9651,,Profile,Update,rstk__podmd__c,rootstock__PO Component Demand Default Layout,,Admin
rstk__pohdr__c-Purchase Order Header Default Layout,,RSTK-9651,,Profile,Update,rstk__pohdr__c,rootstock__Purchase Order Header Default Layout,,Admin
rstk__pohdraddr__c-PO Header Address Default Layout,,RSTK-9651,,Profile,Update,rstk__pohdraddr__c,rootstock__PO Header Address Default Layout,,Admin
rstk__pohdrrev__c-PO Header Revision Default Layout,,RSTK-9651,,Profile,Update,rstk__pohdrrev__c,rootstock__PO Header Revision Default Layout,,Admin
rstk__poitem__c-Purchase Item Master Default Layout,,RSTK-9651,,Profile,Update,rstk__poitem__c,rootstock__Purchase Item Master Default Layout,,Admin
rstk__poitemcst__c-Purchase Item Cost Default Layout,,RSTK-9651,,Profile,Update,rstk__poitemcst__c,rootstock__Purchase Item Cost Default Layout,,Admin
rstk__poitemvend__c-Item Vendor Master Default Layout,,RSTK-9651,,Profile,Update,rstk__poitemvend__c,rootstock__Item Vendor Master Default Layout,,Admin
rstk__poline__c-Purchase Order Line Default Layout,,RSTK-9651,,Profile,Update,rstk__poline__c,rootstock__Purchase Order Line Default Layout,,Admin
rstk__polineaddr__c-PO Line Address Default Layout,,RSTK-9651,,Profile,Update,rstk__polineaddr__c,rootstock__PO Line Address Default Layout,,Admin
rstk__polinemfr__c-PO Line Approved Manufacturer Default Layout,,RSTK-9651,,Profile,Update,rstk__polinemfr__c,rootstock__PO Line Approved Manufacturer Default Layout,,Admin
rstk__polinerev__c-PO Line Revision Default Layout,,RSTK-9651,,Profile,Update,rstk__polinerev__c,rootstock__PO Line Revision Default Layout,,Admin
rstk__porcptap__c-PO Receipt Transacion Default Layout,,RSTK-9651,,Profile,Update,rstk__porcptap__c,rootstock__PO Receipt Transacion Default Layout,,Admin
rstk__poreq__c-Purchase Requisition Default Layout,,RSTK-9651,,Profile,Update,rstk__poreq__c,rootstock__Purchase Requisition Default Layout,,Admin
rstk__povclass__c-Vendor Class Default Layout,,RSTK-9651,,Profile,Update,rstk__povclass__c,rootstock__Vendor Class Default Layout,,Admin
rstk__povend__c-Vendor Master Default Layout,,RSTK-9651,,Profile,Update,rstk__povend__c,rootstock__Vendor Master Default Layout,,Admin
rstk__povendpoaddr__c-Vendor Address Default Layout,,RSTK-9651,,Profile,Update,rstk__povendpoaddr__c,rootstock__Vendor Address Default Layout,,Admin
rstk__povendmfr__c-Item Vendor Approver Manufacturers Record Page %28Default%29,,RSTK-9651,,Profile,Update,rstk__povendmfr__c,rootstock__Item Vendor Approver Manufacturers Record Page %28Default%29,,Admin
rstk__rtdept__c-Manufacturing Department Default Layout,,RSTK-9651,,Profile,Update,rstk__rtdept__c,rootstock__Manufacturing Department Default Layout,,Admin
rstk__rtindoper__c-Independent Operation Default Layout,,RSTK-9651,,Profile,Update,rstk__rtindoper__c,rootstock__Independent Operation Default Layout,,Admin
rstk__rtindoperitem__c-Independent Operation Materials Default Layout,,RSTK-9651,,Profile,Update,rstk__rtindoperitem__c,rootstock__Independent Operation Materials Default Layout,,Admin
rstk__rtindopertask__c-Independent Operation Tasks Default Layout,,RSTK-9651,,Profile,Update,rstk__rtindopertask__c,rootstock__Independent Operation Tasks Default Layout,,Admin
rstk__rtlabgrd__c-Manufacturing Labor Grades Default Layout,,RSTK-9651,,Profile,Update,rstk__rtlabgrd__c,rootstock__Manufacturing Labor Grades Default Layout,,Admin
rstk__rtmach__c-Manufacturing Machine Master Default Layout,,RSTK-9651,,Profile,Update,rstk__rtmach__c,rootstock__Manufacturing Machine Master Default Layout,,Admin
rstk__rtproc__c-Manufacturing Processes Default Layout,,RSTK-9651,,Profile,Update,rstk__rtproc__c,rootstock__Manufacturing Processes Default Layout,,Admin
rstk__rtroutoper__c-Routing Operation Default Layout,,RSTK-9651,,Profile,Update,rstk__rtroutoper__c,rootstock__Routing Operation Default Layout,,Admin
rstk__rtrouthdr__c-Routing Master Default Layout,,RSTK-9651,,Profile,Update,rstk__rtrouthdr__c,rootstock__Routing Master Default Layout,,Admin
rstk__rtwcgroup__c-Work Center Group Default Layout,,RSTK-9651,,Profile,Update,rstk__rtwcgroup__c,rootstock__Work Center Group Default Layout,,Admin
rstk__rtwcgwc__c-Work Center Group Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__rtwcgwc__c,rootstock__Work Center Group Detail Default Layout,,Admin
rstk__soaddr__c-Sales Order Override Address Default Layout,,RSTK-9651,,Profile,Update,rstk__soaddr__c,rootstock__Sales Order Override Address Default Layout,,Admin
rstk__soagh__c-Customer Agreement Default Layout,,RSTK-9651,,Profile,Update,rstk__soagh__c,rootstock__Customer Agreement Default Layout,,Admin
rstk__soaghvd__c-Agreement Volume Discount Default Layout,,RSTK-9651,,Profile,Update,rstk__soaghvd__c,rootstock__Agreement Volume Discount Default Layout,,Admin
rstk__soagp__c-SO Agreement Product Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__soagp__c,rootstock__SO Agreement Product Detail Default Layout,,Admin
rstk__soagpc__c-Sales Agreement Product Group Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__soagpc__c,rootstock__Sales Agreement Product Group Detail Default Layout,,Admin
rstk__soagpcq__c-Sales Agreement Product Group Qty Price Default Layout,,RSTK-9651,,Profile,Update,rstk__soagpcq__c,rootstock__Sales Agreement Product Group Qty Price Default Layout,,Admin
rstk__soagpq__c-SO Agreement Order Qty Pricing Default Layout,,RSTK-9651,,Profile,Update,rstk__soagpq__c,rootstock__SO Agreement Order Qty Pricing Default Layout,,Admin
rstk__soagpt__c-Agreement Product Price by Date Default Layout,,RSTK-9651,,Profile,Update,rstk__soagpt__c,rootstock__Agreement Product Price by Date Default Layout,,Admin
rstk__soagptq__c-Agreement Product Price by Date and Qty Default Layout,,RSTK-9651,,Profile,Update,rstk__soagptq__c,rootstock__Agreement Product Price by Date and Qty Default Layout,,Admin
rstk__soamortaud__c-Sales Order Line Amortization Audit Default Layout,,RSTK-9651,,Profile,Update,rstk__soamortaud__c,rootstock__Sales Order Line Amortization Audit Default Layout,,Admin
rstk__soamort__c-Sales Order Line Amortization Schedule Default Layout,,RSTK-9651,,Profile,Update,rstk__soamort__c,rootstock__Sales Order Line Amortization Schedule Default Layout,,Admin
rstk__soamorttxn__c-Sales Order Line Amortization Txns Default Layout,,RSTK-9651,,Profile,Update,rstk__soamorttxn__c,rootstock__Sales Order Line Amortization Txns Default Layout,,Admin
rstk__sobol__c-Bill of Lading Default Layout,,RSTK-9651,,Profile,Update,rstk__sobol__c,rootstock__Bill of Lading Default Layout,,Admin
rstk__sobolc__c-Bill of Lading Container Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__sobolc__c,rootstock__Bill of Lading Container Detail Default Layout,,Admin
rstk__sobols__c-Bill of Lading Shipper Detail Default Layout,,RSTK-9651,,Profile,Update,rstk__sobols__c,rootstock__Bill of Lading Shipper Detail Default Layout,,Admin
rstk__socaddr__c-Customer Address Default Layout,,RSTK-9651,,Profile,Update,rstk__socaddr__c,rootstock__Customer Address Default Layout,,Admin
rstk__socarriervia__c-Shipping Method by Carrier Default Layout,,RSTK-9651,,Profile,Update,rstk__socarriervia__c,rootstock__Shipping Method by Carrier Default Layout,,Admin
rstk__soccccd__c-Customer Class Product Group Discounts Default Layout,,RSTK-9651,,Profile,Update,rstk__soccccd__c,rootstock__Customer Class Product Group Discounts Default Layout,,Admin
rstk__soccccdd__c-Cust Class Prod Group Disc by Quantity Default Layout,,RSTK-9651,,Profile,Update,rstk__soccccdd__c,rootstock__Cust Class Prod Group Disc by Quantity Default Layout,,Admin
rstk__socccd__c-Customer Product Group Discounts Default Layout,,RSTK-9651,,Profile,Update,rstk__socccd__c,rootstock__Customer Product Group Discounts Default Layout,,Admin
rstk__socccdd__c-Custs Prod Group Discount by Quantity Default Layout,,RSTK-9651,,Profile,Update,rstk__socccdd__c,rootstock__Custs Prod Group Discount by Quantity Default Layout,,Admin
